ncbiTaxID_new,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,species_id,species,rank_new,name_new,Temp,Temp_Range_Average,Temp_Duplicate_Average,Temp_Value,Type,Source,Source_ID,taxid_original,taxid_was_merged,taxid_was_deleted,taxid_is_deleted_after_update,has_refseq_assembly
2021,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,83677.0,Thermobifida,2021.0,Thermobifida fusca,species,Thermobifida fusca,44.00,44.00,44.0,original,optimum,"Lyubetsky et al., 2020",Lyu843,2021,False,False,False,True
37926,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,37924.0,Thermocrispum,37926.0,Thermocrispum municipale,species,Thermocrispum municipale,44.00,44.00,44.0,original,optimum,Tempura,Tempura577,37926,False,False,False,True
60454,2.0,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,335929.0,Erythrobacteraceae,1041.0,Erythrobacter,60454.0,Erythrobacter tepidarius,species,Erythrobacter tepidarius,44.00,44.00,44.0,original,optimum,ThermoBase,ThermoBase962,60454,False,False,False,True
204050,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,2191.0,Methanomicrobiales,2194.0,Methanomicrobiaceae,45989.0,Methanoculleus,204050.0,Methanoculleus submarinus,species,Methanoculleus submarinus,45.00,45.00,44.0,average,optimum,ThermoBase,ThermoBase860,204050,False,False,False,True
321763,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,3046411.0,Halarsenatibacteraceae,630723.0,Halarsenatibacter,321763.0,Halarsenatibacter silvermanii,species,Halarsenatibacter silvermanii,44.00,44.00,44.0,original,optimum,ThermoBase,ThermoBase877,321763,False,False,False,True
341036,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,2867375.0,Desulfallaceae,2867377.0,Desulfotruncus,341036.0,Desulfotruncus arcticus,species,Desulfotruncus arcticus,44.00,44.00,44.0,original,optimum,ThermoBase,ThermoBase1066,341036,False,False,False,True
1041766,2.0,Bacteria,74201.0,Verrucomicrobiota,,,,,,,1541670.0,Methylacidimicrobium,1041766.0,Methylacidimicrobium cyclopophantes,species,Methylacidimicrobium cyclopophantes,44.00,44.00,44.0,original,optimum,aciDB,aciDB180,1041766,False,False,False,True
1123368,2.0,Bacteria,1224.0,Pseudomonadota,1807140.0,Acidithiobacillia,225057.0,Acidithiobacillales,225059.0,Thermithiobacillaceae,119979.0,Thermithiobacillus,929.0,Thermithiobacillus tepidarius,strain,Thermithiobacillus tepidarius DSM 3134,44.00,44.00,44.0,original,optimum,Tempura,Tempura997,1123368,False,False,False,True
414,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135618.0,Methylococcales,403.0,Methylococcaceae,413.0,Methylococcus,414.0,Methylococcus capsulatus,species,Methylococcus capsulatus,45.00,45.00,45.0,original,optimum,"Lyubetsky et al., 2020",Lyu848,414,False,False,False,True
1542,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,31979.0,Clostridiaceae,1485.0,Clostridium,1542.0,Clostridium novyi,species,Clostridium novyi,45.00,45.00,45.0,original,optimum,"Lyubetsky et al., 2020",Lyu845,1542,False,False,False,True
1848,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1847.0,Pseudonocardia,1848.0,Pseudonocardia thermophila,species,Pseudonocardia thermophila,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase747,1848,False,False,False,True
2017,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,2016.0,Streptoalloteichus,2017.0,Streptoalloteichus hindustanus,species,Streptoalloteichus hindustanus,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase906,2017,False,False,False,True
2257,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,63743.0,Natronomonas,2257.0,Natronomonas pharaonis,species,Natronomonas pharaonis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase850,2257,False,False,False,True
29282,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,2237.0,Haloarcula,29282.0,Haloarcula japonica,species,Haloarcula japonica,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1080,29282,False,False,False,True
29283,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,29283.0,Halorubrum distributum,species,Halorubrum distributum,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase949,29283,False,False,False,True
33906,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,622450.0,Actinopolysporales,622451.0,Actinopolysporaceae,1849.0,Actinopolyspora,33906.0,Actinopolyspora mortivallis,species,Actinopolyspora mortivallis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase939,33906,False,False,False,True
39669,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,94695.0,Methanosarcinales,2206.0,Methanosarcinaceae,196136.0,Methanosalsum,39669.0,Methanosalsum zhilinae,species,Methanosalsum zhilinae,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1202,39669,False,False,False,True
42879,2157.0,Archaea,28890.0,Euryarchaeota,183939.0,Methanococci,2182.0,Methanococcales,2183.0,Methanococcaceae,2184.0,Methanococcus,42879.0,Methanococcus aeolicus,species,Methanococcus aeolicus,40-50,45.00,45.0,original,optimum,BacDive,7001,42879,False,False,False,True
45157,2759.0,Eukaryota,2763.0,Rhodophyta,2797.0,Bangiophyceae,265318.0,Cyanidiales,265316.0,Cyanidiaceae,45156.0,Cyanidioschyzon,45157.0,Cyanidioschyzon merolae,species,Cyanidioschyzon merolae,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase793,45157,False,False,False,True
61858,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,134813.0,Natronorubrum,61858.0,Natronorubrum bangense,species,Natronorubrum bangense,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase851,61858,False,False,False,True
68911,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,63742.0,Natrialba,68911.0,Natrialba chahannaoensis,species,Natrialba chahannaoensis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase863,68911,False,False,False,True
135739,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,2887365.0,Marinobacteraceae,2742.0,Marinobacter,135739.0,Marinobacter lutaoensis,species,Marinobacter lutaoensis,45.00,45.00,45.0,original,optimum,Tempura,Tempura1034,135739,False,False,False,True
185696,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85010.0,Pseudonocardiales,2070.0,Pseudonocardiaceae,1813.0,Amycolatopsis,185696.0,Amycolatopsis deserti,species,Amycolatopsis deserti,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase957,185696,False,False,False,True
191027,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3082720.0,Peptostreptococcales,3118654.0,Caminicellaceae,1884934.0,Paramaledivibacter,191027.0,Paramaledivibacter caminithermalis,species,Paramaledivibacter caminithermalis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase770,191027,False,False,False,True
206665,2.0,Bacteria,200940.0,Thermodesulfobacteriota,3031449.0,Desulfovibrionia,213115.0,Desulfovibrionales,2956789.0,Desulfonauticaceae,206664.0,Desulfonauticus,206665.0,Desulfonauticus submarinus,species,Desulfonauticus submarinus,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase738,206665,False,False,False,True
227138,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3082720.0,Peptostreptococcales,186804.0,Peptostreptococcaceae,214904.0,Tepidibacter,227138.0,Tepidibacter formicigenes,species,Tepidibacter formicigenes,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase866,227138,False,False,False,True
265477,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,2867375.0,Desulfallaceae,2867377.0,Desulfotruncus,265477.0,Desulfotruncus alcoholivorax,species,Desulfotruncus alcoholivorax,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase930,265477,False,False,False,True
268735,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,869896.0,Halonotius,268735.0,Halonotius pteroides,species,Halonotius pteroides,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1082,268735,False,False,False,True
269800,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,83677.0,Thermobifida,2021.0,Thermobifida fusca,strain,Thermobifida fusca YX,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase743,269800,False,False,False,True
272569,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,2237.0,Haloarcula,2238.0,Haloarcula marismortui,strain,Haloarcula marismortui ATCC 43049,45.00,45.00,45.0,original,optimum,"Lyubetsky et al., 2020",Lyu47,272569,False,False,False,True
293091,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,293431.0,Haloquadratum,293091.0,Haloquadratum walsbyi,species,Haloquadratum walsbyi,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1081,293091,False,False,False,True
307643,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,,,33986.0,Exiguobacterium,307643.0,Exiguobacterium profundum,species,Exiguobacterium profundum,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1043,307643,False,False,False,True
309800,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,2251.0,Haloferax,2246.0,Haloferax volcanii,strain,Haloferax volcanii DS2,45.00,45.00,45.0,original,optimum,"Lyubetsky et al., 2020",Lyu48,309800,False,False,False,True
317735,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,81852.0,Enterococcaceae,1350.0,Enterococcus,317735.0,Enterococcus caccae,species,Enterococcus caccae,45.00,45.00,45.0,original,optimum,BacDive,5351,317735,False,False,False,True
348826,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,134813.0,Natronorubrum,348826.0,Natronorubrum aibiense,species,Natronorubrum aibiense,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase955,348826,False,False,False,True
351160,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,570264.0,Methanocellales,570265.0,Methanocellaceae,570266.0,Methanocella,1175445.0,Methanocella arvoryzae,strain,Methanocella arvoryzae MRE50,45.00,45.00,45.0,original,optimum,Tempura,Tempura825,351160,False,False,False,True
360241,2.0,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,,,360239.0,Tepidicella,360241.0,Tepidicella xavieri,species,Tepidicella xavieri,45.00,45.00,45.0,original,optimum,BacDive,3021,360241,False,False,False,True
90970,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186823.0,Alicyclobacillaceae,29330.0,Alicyclobacillus,368812.0,Alicyclobacillus tengchongensis,species,Alicyclobacillus tengchongensis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase940,368812,True,False,False,True
380174,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,329857.0,Cohnella,380174.0,Cohnella laeviribosi,species,Cohnella laeviribosi,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase744,380174,False,False,False,True
399370,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,2767888.0,Liquorilactobacillus,399370.0,Liquorilactobacillus ghanensis,species,Liquorilactobacillus ghanensis,45.00,45.00,45.0,original,optimum,BacDive,6657,399370,False,False,False,True
483545,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,83677.0,Thermobifida,483545.0,Thermobifida halotolerans,species,Thermobifida halotolerans,45.00,45.00,45.0,original,optimum,Tempura,Tempura1023,483545,False,False,False,True
489913,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,489913.0,Halarchaeum nitratireducens,species,Halarchaeum nitratireducens,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase848,489913,False,False,False,True
507754,2157.0,Archaea,2283796.0,Candidatus Thermoplasmatota,183967.0,Thermoplasmata,2301.0,Thermoplasmatales,90142.0,Ferroplasmaceae,507753.0,Acidiplasma,507754.0,Acidiplasma aeolicum,species,Acidiplasma aeolicum,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase603,507754,False,False,False,True
536044,2157.0,Archaea,28890.0,Euryarchaeota,224756.0,Methanomicrobia,94695.0,Methanosarcinales,2206.0,Methanosarcinaceae,2220.0,Methanolobus,536044.0,Methanolobus zinderi,species,Methanolobus zinderi,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase953,536044,False,False,False,True
543526,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,121871.0,Haloterrigena,62320.0,Haloterrigena turkmenica,strain,Haloterrigena turkmenica DSM 5511,45.00,45.00,45.0,original,optimum,"Lyubetsky et al., 2020",Lyu49,543526,False,False,False,True
547461,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,2012.0,Thermomonosporaceae,1988.0,Actinomadura,547461.0,Actinomadura keratinilytica,species,Actinomadura keratinilytica,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase871,547461,False,False,False,True
591197,2.0,Bacteria,1134404.0,Ignavibacteriota,795747.0,Ignavibacteria,795748.0,Ignavibacteriales,795749.0,Ignavibacteriaceae,795750.0,Ignavibacterium,591197.0,Ignavibacterium album,species,Ignavibacterium album,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase856,591197,False,False,False,True
637389,2.0,Bacteria,1224.0,Pseudomonadota,1807140.0,Acidithiobacillia,225057.0,Acidithiobacillales,225058.0,Acidithiobacillaceae,119977.0,Acidithiobacillus,33059.0,Acidithiobacillus caldus,strain,Acidithiobacillus caldus ATCC 51756,45.00,45.00,45.0,original,optimum,aciDB,aciDB39,637389,False,False,False,True
642589,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,186802.0,Eubacteriales,3082771.0,Acutalibacteraceae,1738645.0,Caproiciproducens,642589.0,Caproiciproducens galactitolivorans,species,Caproiciproducens galactitolivorans,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase1084,642589,False,False,False,True
672459,2.0,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85012.0,Streptosporangiales,83676.0,Nocardiopsaceae,2013.0,Nocardiopsis,672459.0,Nocardiopsis yanglingensis,species,Nocardiopsis yanglingensis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase865,672459,False,False,False,True
699433,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,1073986.0,Halobellus,699433.0,Halobellus limi,species,Halobellus limi,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase854,699433,False,False,False,True
706427,2.0,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,53434.0,Halobacteroidaceae,42418.0,Halanaerobacter,706427.0,Halanaerobacter jeridensis,species,Halanaerobacter jeridensis,45.00,45.00,45.0,original,optimum,BacDive,5982,706427,False,False,False,True
714067,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186824.0,Thermoactinomycetaceae,1274351.0,Kroppenstedtia,714067.0,Kroppenstedtia eburnea,species,Kroppenstedtia eburnea,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase958,714067,False,False,False,True
768065,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,293431.0,Haloquadratum,293091.0,Haloquadratum walsbyi,strain,Haloquadratum walsbyi C23,45.00,45.00,45.0,original,optimum,Tempura,Tempura1509,768065,False,False,False,True
990288,2.0,Bacteria,1224.0,Pseudomonadota,1807140.0,Acidithiobacillia,225057.0,Acidithiobacillales,225058.0,Acidithiobacillaceae,119977.0,Acidithiobacillus,33059.0,Acidithiobacillus caldus,strain,Acidithiobacillus caldus SM-1,45.00,45.00,45.0,original,optimum,aciDB,aciDB37,990288,False,False,False,True
1004304,2.0,Bacteria,976.0,Bacteroidota,1853228.0,Chitinophagia,1853229.0,Chitinophagales,563835.0,Chitinophagaceae,1004300.0,Hydrotalea,1004304.0,Hydrotalea sandarakina,species,Hydrotalea sandarakina,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase918,1004304,False,False,False,True
1017351,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,43927.0,Halobaculum,1017351.0,Halobaculum magnesiiphilum,species,Halobaculum magnesiiphilum,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase855,1017351,False,False,False,True
1033806,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1963268.0,Haloarculaceae,146825.0,Halorhabdus,430914.0,Halorhabdus tiamatea,strain,Halorhabdus tiamatea SARL4B,45.00,45.00,45.0,original,optimum,BacDive,5882,1033806,False,False,False,True
1114856,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,134813.0,Natronorubrum,63128.0,Natronorubrum tibetense,strain,Natronorubrum tibetense GA33,45.00,45.00,45.0,original,optimum,Tempura,Tempura830,1114856,False,False,False,True
1121091,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1329200.0,Fictibacillus,225985.0,Fictibacillus gelatini,strain,Fictibacillus gelatini DSM 15865,45.00,45.00,45.0,original,optimum,BacDive,1218,1121091,False,False,False,True
1186196,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644061.0,Natrialbaceae,88723.0,Natrinema,1186196.0,Natrinema salaciae,species,Natrinema salaciae,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase919,1186196,False,False,False,True
1187080,2.0,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,563798.0,Cyclobacteriaceae,1187078.0,Cecembia,1187080.0,Cecembia calidifontis,species,Cecembia calidifontis,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase943,1187080,False,False,False,True
1193105,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,2236.0,Halobacteriaceae,744724.0,Halarchaeum,1193105.0,Halarchaeum grantii,species,Halarchaeum grantii,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase945,1193105,False,False,False,True
1236046,2.0,Bacteria,200918.0,Thermotogota,188708.0,Thermotogae,1643946.0,Kosmotogales,1643948.0,Kosmotogaceae,1184396.0,Mesotoga,1236046.0,Mesotoga infera,species,Mesotoga infera,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase951,1236046,False,False,False,True
1273429,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,32033.0,Lysobacteraceae,1649512.0,Vulcaniibacterium,1273429.0,Vulcaniibacterium tengchongense,species,Vulcaniibacterium tengchongense,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase874,1273429,False,False,False,True
1325931,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,3063783.0,Oikeobacillus,1325931.0,Oikeobacillus pervagus,species,Oikeobacillus pervagus,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase942,1325931,False,False,False,True
1325932,2.0,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2837507.0,Robertmurraya,1325932.0,Robertmurraya andreesenii,species,Robertmurraya andreesenii,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase941,1325932,False,False,False,True
1334262,2157.0,Archaea,28890.0,Euryarchaeota,183963.0,Halobacteria,2235.0,Halobacteriales,1644056.0,Haloferacaceae,56688.0,Halorubrum,1334262.0,Halorubrum gandharaense,species,Halorubrum gandharaense,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase950,1334262,False,False,False,True
1341696,2.0,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,32033.0,Lysobacteraceae,1344362.0,Rehaibacterium,1341696.0,Rehaibacterium terrae,species,Rehaibacterium terrae,45.00,45.00,45.0,original,optimum,ThermoBase,ThermoBase873,1341696,False,False,False,True
